#<  mass                     float64
#<  body                     float64
#<  temp                     float64
#<  x                        float64
#<  y                        float64
#<  z                        float64
#<  vx                       float64
#<  vy                       float64
#<  vz                       float64
   1988676000000000003887952035840.0        0.000000   0.000000   0.000000              0.000000   0.000000   0.000000        0.00000   0.000000
   330251600000000024641536.000             0.000000   0.000000   57895200000.000000    0.000000   0.000000   0.000000   47865.616175   0.000000
   4867180000000000298844160.00             0.000000   0.000000   108160800000.000000   0.000000   0.000000   0.000000   35019.503773   0.000000
   5972000000000000327155712.00             0.000000   0.000000   149600000000.000000   0.000000   0.000000   0.000000   29776.876279   0.000000
   641392800000000066060288.000             0.000000   0.000000   227990400000.000000   0.000000   0.000000   0.000000   24120.519262   0.000000
   1897901600000000176555032576.000000      0.000000   0.000000   778368800000.000000   0.000000   0.000000   0.000000   13054.258957   0.000000
   568295520000000013866369024.000000       0.000000   0.000000   1426735200000.000000  0.000000   0.000000   0.000000   9642.135830    0.000000
   86594000000000005817499648.000000        0.000000   0.000000   2870824000000.000000  0.000000   0.000000   0.000000   6797.381561    0.000000
   102718400000000008204058624.000000       0.000000   0.000000   4498472000000.000000  0.000000   0.000000   0.000000   5430.157451    0.000000
   13138400000000001048576.000000           0.000000   0.000000   5901720000000.000000  0.000000   0.000000   0.000000   4740.843649    0.000000
